age,age_range,n_age,n,n_cod_uniq,n_female,n_male,n_age_female,n_age_male,n_perc,n_male_perc,n_female_perc,n_age_perc,n_age_male_perc,n_age_female_perc,Age Group,Age Range,Female,Male,Total
Adult,12-14 years,135,3826,18,1681,2145,51,84,55.1,56.1,43.9,3.5,62.2,37.8,"Adult (n=3826, 55.1%, 18 CODs)
Adult Female (n=1681, 43.9%)
Adult Male (n=2145, 56.1%)",12-14 Years,51 (37.8%),84 (62.2%),135 (3.5%)
Adult,15-19 years,269,3826,18,1681,2145,115,154,55.1,56.1,43.9,7,57.2,42.8,"Adult (n=3826, 55.1%, 18 CODs)
Adult Female (n=1681, 43.9%)
Adult Male (n=2145, 56.1%)",15-19 Years,115 (42.8%),154 (57.2%),269 (7%)
Adult,20-24 years,275,3826,18,1681,2145,146,129,55.1,56.1,43.9,7.2,46.9,53.1,"Adult (n=3826, 55.1%, 18 CODs)
Adult Female (n=1681, 43.9%)
Adult Male (n=2145, 56.1%)",20-24 Years,146 (53.1%),129 (46.9%),275 (7.2%)
Adult,25-29 years,352,3826,18,1681,2145,159,193,55.1,56.1,43.9,9.2,54.8,45.2,"Adult (n=3826, 55.1%, 18 CODs)
Adult Female (n=1681, 43.9%)
Adult Male (n=2145, 56.1%)",25-29 Years,159 (45.2%),193 (54.8%),352 (9.2%)
Adult,30-34 years,342,3826,18,1681,2145,174,168,55.1,56.1,43.9,8.9,49.1,50.9,"Adult (n=3826, 55.1%, 18 CODs)
Adult Female (n=1681, 43.9%)
Adult Male (n=2145, 56.1%)",30-34 Years,174 (50.9%),168 (49.1%),342 (8.9%)
Adult,35-39 years,337,3826,18,1681,2145,153,184,55.1,56.1,43.9,8.8,54.6,45.4,"Adult (n=3826, 55.1%, 18 CODs)
Adult Female (n=1681, 43.9%)
Adult Male (n=2145, 56.1%)",35-39 Years,153 (45.4%),184 (54.6%),337 (8.8%)
Adult,40-44 years,319,3826,18,1681,2145,134,185,55.1,56.1,43.9,8.3,58,42,"Adult (n=3826, 55.1%, 18 CODs)
Adult Female (n=1681, 43.9%)
Adult Male (n=2145, 56.1%)",40-44 Years,134 (42%),185 (58%),319 (8.3%)
Adult,45-49 years,315,3826,18,1681,2145,148,167,55.1,56.1,43.9,8.2,53,47,"Adult (n=3826, 55.1%, 18 CODs)
Adult Female (n=1681, 43.9%)
Adult Male (n=2145, 56.1%)",45-49 Years,148 (47%),167 (53%),315 (8.2%)
Adult,50-54 years,338,3826,18,1681,2145,134,204,55.1,56.1,43.9,8.8,60.4,39.6,"Adult (n=3826, 55.1%, 18 CODs)
Adult Female (n=1681, 43.9%)
Adult Male (n=2145, 56.1%)",50-54 Years,134 (39.6%),204 (60.4%),338 (8.8%)
Adult,55-59 years,255,3826,18,1681,2145,96,159,55.1,56.1,43.9,6.7,62.4,37.6,"Adult (n=3826, 55.1%, 18 CODs)
Adult Female (n=1681, 43.9%)
Adult Male (n=2145, 56.1%)",55-59 Years,96 (37.6%),159 (62.4%),255 (6.7%)
Adult,60-64 years,314,3826,18,1681,2145,128,186,55.1,56.1,43.9,8.2,59.2,40.8,"Adult (n=3826, 55.1%, 18 CODs)
Adult Female (n=1681, 43.9%)
Adult Male (n=2145, 56.1%)",60-64 Years,128 (40.8%),186 (59.2%),314 (8.2%)
Adult,65-69 years,575,3826,18,1681,2145,243,332,55.1,56.1,43.9,15,57.7,42.3,"Adult (n=3826, 55.1%, 18 CODs)
Adult Female (n=1681, 43.9%)
Adult Male (n=2145, 56.1%)",65-69 Years,243 (42.3%),332 (57.7%),575 (15%)
Child,1-5 months,308,2636,9,1290,1346,146,162,38,51.1,48.9,11.7,52.6,47.4,"Child (n=2636, 38%, 9 CODs)
Child Female (n=1290, 48.9%)
Child Male (n=1346, 51.1%)",1-5 Months,146 (47.4%),162 (52.6%),308 (11.7%)
Child,6-11 months,315,2636,9,1290,1346,160,155,38,51.1,48.9,11.9,49.2,50.8,"Child (n=2636, 38%, 9 CODs)
Child Female (n=1290, 48.9%)
Child Male (n=1346, 51.1%)",6-11 Months,160 (50.8%),155 (49.2%),315 (11.9%)
Child,1-5 years,1633,2636,9,1290,1346,822,811,38,51.1,48.9,61.9,49.7,50.3,"Child (n=2636, 38%, 9 CODs)
Child Female (n=1290, 48.9%)
Child Male (n=1346, 51.1%)",1-5 Years,822 (50.3%),811 (49.7%),1633 (61.9%)
Child,6-11 years,380,2636,9,1290,1346,162,218,38,51.1,48.9,14.4,57.4,42.6,"Child (n=2636, 38%, 9 CODs)
Child Female (n=1290, 48.9%)
Child Male (n=1346, 51.1%)",6-11 Years,162 (42.6%),218 (57.4%),380 (14.4%)
Neonate,0-6 days,395,477,7,227,250,184,211,6.9,52.4,47.6,82.8,53.4,46.6,"Neonate (n=477, 6.9%, 7 CODs)
Neonate Female (n=227, 47.6%)
Neonate Male (n=250, 52.4%)",0-6 Days,184 (46.6%),211 (53.4%),395 (82.8%)
Neonate,7-27 days,82,477,7,227,250,43,39,6.9,52.4,47.6,17.2,47.6,52.4,"Neonate (n=477, 6.9%, 7 CODs)
Neonate Female (n=227, 47.6%)
Neonate Male (n=250, 52.4%)",7-27 Days,43 (52.4%),39 (47.6%),82 (17.2%)
