Model,PCCC,PCCC Agreement,PCCC Reconciliation,PCCC Adjudication,PCCC Adult,PCCC Adult Agreement,PCCC Adult Reconciliation,PCCC Adult Adjudication,PCCC Child,PCCC Child Agreement,PCCC Child Reconciliation,PCCC Child Adjudication,PCCC Neo,PCCC Neo Agreement,PCCC Neo Reconciliation,PCCC Neo Adjudication,PCCC Adult Sex Agree Male,PCCC Adult Sex Agree Female,PCCC Child Sex Agree Male,PCCC Child Sex Agree Female,PCCC Neo Sex Agree Male,PCCC Neo Sex Agree Female,PCCC Adult COD Agree Other injuries,PCCC Adult COD Agree Other cardiovascular diseases,PCCC Adult COD Agree Unspecified infections,PCCC Adult COD Agree Road and transport injuries,PCCC Adult COD Agree Malaria,PCCC Adult COD Agree Maternal conditions,PCCC Adult COD Agree Cancers,PCCC Adult COD Agree Stroke,PCCC Adult COD Agree Liver and alcohol related diseases,PCCC Adult COD Agree Other noncommunicable diseases,PCCC Adult COD Agree Diarrhoeal diseases,PCCC Adult COD Agree Ill-defined,PCCC Adult COD Agree Tuberculosis,PCCC Adult COD Agree Ischemic heart disease,PCCC Adult COD Agree Acute respiratory infections,PCCC Adult COD Agree Chronic respiratory diseases,PCCC Adult COD Agree Suicide,PCCC Adult COD Agree Diabetes mellitus,PCCC Child COD Agree Malaria,PCCC Child COD Agree Nutritional deficiencies,PCCC Child COD Agree Diarrhoeal diseases,PCCC Child COD Agree Ill-defined,PCCC Child COD Agree Other infections,"PCCC Child COD Agree Epilepsy, leukaemia, and other noncommunicable diseases",PCCC Child COD Agree Pneumonia,PCCC Child COD Agree Injuries,PCCC Child COD Agree Congenital anomalies,PCCC Neo COD Agree Ill-defined,PCCC Neo COD Agree Other,PCCC Neo COD Agree Congenital anomalies,PCCC Neo COD Agree Stillbirth,PCCC Neo COD Agree Birth asphyxia and birth trauma,PCCC Neo COD Agree Neonatal infections,PCCC Neo COD Agree Prematurity and low birthweight,PCCC Adult Age Agree 50-54 Years,PCCC Adult Age Agree 25-29 Years,PCCC Adult Age Agree 40-44 Years,PCCC Adult Age Agree 10-14 Years,PCCC Adult Age Agree 20-24 Years,PCCC Adult Age Agree 65-69 Years,PCCC Adult Age Agree 45-49 Years,PCCC Adult Age Agree 60-64 Years,PCCC Adult Age Agree 30-34 Years,PCCC Adult Age Agree 35-39 Years,PCCC Adult Age Agree 55-59 Years,PCCC Adult Age Agree 15-19 Years,PCCC Child Age Agree 6-11 Years,PCCC Child Age Agree 1-5 Years,PCCC Child Age Agree 1-5 Months,PCCC Child Age Agree 6-11 Months,PCCC Neo Age Agree 0-6 Days,PCCC Neo Age Agree 7-27 Days,CSMF Accuracy,CSMF Accuracy Agreement,CSMF Accuracy Reconciliation,CSMF Accuracy Adjudication,CSMF Accuracy Adult,CSMF Accuracy Adult Agreement,CSMF Accuracy Adult Reconciliation,CSMF Accuracy Adult Adjudication,CSMF Accuracy Child,CSMF Accuracy Child Agreement,CSMF Accuracy Child Reconciliation,CSMF Accuracy Child Adjudication,CSMF Accuracy Neo,CSMF Accuracy Neo Agreement,CSMF Accuracy Neo Reconciliation,CSMF Accuracy Neo Adjudication,CSMF Accuracy Adult Sex Agree Male,CSMF Accuracy Adult Sex Agree Female,CSMF Accuracy Child Sex Agree Male,CSMF Accuracy Child Sex Agree Female,CSMF Accuracy Neo Sex Agree Male,CSMF Accuracy Neo Sex Agree Female,CSMF Accuracy Adult Age Agree 50-54 Years,CSMF Accuracy Adult Age Agree 25-29 Years,CSMF Accuracy Adult Age Agree 40-44 Years,CSMF Accuracy Adult Age Agree 10-14 Years,CSMF Accuracy Adult Age Agree 20-24 Years,CSMF Accuracy Adult Age Agree 65-69 Years,CSMF Accuracy Adult Age Agree 45-49 Years,CSMF Accuracy Adult Age Agree 60-64 Years,CSMF Accuracy Adult Age Agree 30-34 Years,CSMF Accuracy Adult Age Agree 35-39 Years,CSMF Accuracy Adult Age Agree 55-59 Years,CSMF Accuracy Adult Age Agree 15-19 Years,CSMF Accuracy Child Age Agree 6-11 Years,CSMF Accuracy Child Age Agree 1-5 Years,CSMF Accuracy Child Age Agree 1-5 Months,CSMF Accuracy Child Age Agree 6-11 Months,CSMF Accuracy Neo Age Agree 0-6 Days,CSMF Accuracy Neo Age Agree 7-27 Days
GPT-4 & InSilicoVA & InterVA-5,0.7302998298421639,0.8141829348055029,0.6105333966445078,0.6247077813648002,0.684747820328882,0.7906831798624794,0.5558328440007829,0.5716630196936543,0.7941982071713147,0.8409011322516634,0.7049888517279822,0.7268737672583826,0.8051849749266724,0.8550233833252701,0.7344322344322344,0.7354536489151874,0.8107226107226108,0.7651123415549353,0.8508400960109728,0.830530709600477,0.8572307692307692,0.8525923415791257,0.9375134669252316,0.7185478073328541,0.7362072374925845,0.8889059148023292,0.7110330220467893,0.9914201183431953,0.8634222919937206,0.8079247036950964,0.7995793269230769,0.85182088442958,0.6082551594746717,0.4661406969099277,0.8956365272154746,0.760989010989011,0.8725274725274725,0.8215384615384616,1,0.9586894586894587,0.8805521540687967,0.8986013986013985,0.9107692307692308,0.6494505494505495,0.7307692307692307,0.7749662618083671,0.9173789173789174,0.9917378917378917,1,0.5150501672240803,1,1,0.8897584973166369,0.837565347274085,0.9211344211344211,0.8013698630136986,0.7492034592626309,0.8383959790209791,0.8181818181818182,0.9091168091168091,0.8337062937062938,0.7420066889632106,0.7946275946275946,0.7620039196472318,0.7782276203328835,0.8014152020086738,0.7419306184012067,0.8258507291964542,0.8473684210526315,0.8449526590984031,0.855144855144855,0.7981684981684981,0.8503407984420642,0.8775797373358349,0.9252902788371896,0.9337800835855311,0.9055555555555556,0.8862156295224313,0.9088235294117647,0.9219811813904861,0.8823155216284987,0.8572210065645514,0.9429780876494024,0.9402503793626708,0.9365942028985508,0.941025641025641,0.979089790897909,0.9675052410901467,0.9866071428571429,0.9391025641025641,0.9284382284382284,0.907792980368828,0.9450222882615156,0.9352713178294574,0.948,0.9713656387665198,0.886094674556213,0.9232954545454546,0.9075235109717869,0.9333333333333333,0.9163636363636364,0.9095652173913044,0.9,0.9060509554140127,0.9385964912280702,0.9198813056379822,0.8823529411764706,0.912639405204461,0.9565789473684211,0.9412124923453766,0.9074675324675325,0.8777777777777778,0.9645569620253165,0.9329268292682926
GPT-4 & InterVA-5,0.7044225342386203,0.7884047760110593,0.5845145557079713,0.5950849547086884,0.6660662096817046,0.7723277380883236,0.5367543115634719,0.5469851689764162,0.7590287000147559,0.8076771764176923,0.6661030595813204,0.6860398860398861,0.7635187462985741,0.81085488003727,0.6963183421516754,0.7039411206077872,0.7841837175170508,0.7571991980082403,0.8084860491992736,0.8068331897789262,0.8023703703703703,0.82019905367923,0.9217761178545493,0.70889581169955,0.6686660954013138,0.8887413309724066,0.7042599545728456,0.9917378917378917,0.8684807256235827,0.811793666778561,0.7986111111111112,0.8365539452495974,0.6070460704607046,0.34821145932257047,0.8555338964695689,0.7698412698412698,0.7954144620811288,0.8281481481481481,1,0.9602194787379972,0.8593289382001393,0.8047138047138047,0.9079365079365079,0.6624338624338625,0.6505636070853462,0.7738791423001949,0.8673982624599909,0.9920438957475994,1,0.5330112721417068,1,1,0.8688630490956072,0.760158216468896,0.8372615039281707,0.7792998477929984,0.7394258163488933,0.8077651515151515,0.7777777777777778,0.8806584362139918,0.8281481481481481,0.7328824476650563,0.7817754262198706,0.7366124085869309,0.7581763049599307,0.786460050555006,0.722004357298475,0.8123365000688421,0.8304093567251462,0.8125467782540654,0.7942520442520442,0.7681363903586126,0.8069385841537741,0.8297199638663053,0.9166878549029579,0.9272229427871451,0.8975308641975308,0.8686685962373372,0.9040889526542324,0.9217198118139048,0.8769083969465649,0.8424507658643325,0.9304033864541832,0.9267830045523521,0.9242753623188406,0.916025641025641,0.956949569495695,0.9423480083857443,0.9717261904761905,0.9198717948717949,0.9235431235431235,0.9080904223676383,0.9297919762258544,0.9236434108527132,0.922,0.9559471365638766,0.886094674556213,0.9147727272727273,0.9012539184952978,0.9185185185185185,0.9163636363636364,0.908695652173913,0.8904761904761904,0.8869426751592356,0.9327485380116959,0.9154302670623146,0.8823529411764706,0.912639405204461,0.9394736842105263,0.9268218003674219,0.8798701298701299,0.8587301587301588,0.9367088607594937,0.9207317073170731
GPT-4 & InSilicoVA,0.7022377916521487,0.7916553244410284,0.5745694253924707,0.5892560433081417,0.6617514214357829,0.7756965015198156,0.523089247007822,0.5405219223599967,0.7598310461856278,0.8097144944641151,0.6645464304884594,0.6846628679962014,0.7648398706209284,0.8198617905116856,0.6867283950617284,0.6832858499525166,0.7957005957005957,0.7501707537400577,0.8236475703043311,0.795176571920758,0.8109629629629629,0.8296622613803231,0.9368191721132898,0.70889581169955,0.7045606017328382,0.893020510550391,0.6787187688314096,0.9917378917378917,0.8465608465608465,0.7631196150833612,0.7986111111111112,0.8521202361782072,0.6122854561878952,0.4859132636910415,0.8869395711500975,0.7314814814814815,0.8772486772486772,0.8281481481481481,1,0.9204389574759945,0.8461167390255668,0.9023569023569024,0.8833862433862434,0.6624338624338625,0.6859903381642511,0.7738791423001949,0.9204389574759945,0.9840877914951989,1,0.5330112721417068,1,1,0.8938415159345392,0.676734987414599,0.9132061354283577,0.7940131912734653,0.7235371466140696,0.8321759259259259,0.8013468013468014,0.9045267489711933,0.8281481481481481,0.7272785829307569,0.7715461493239271,0.7639773531493277,0.7675980073640892,0.764149906583141,0.7177923021060276,0.8203221809169765,0.8134502923976609,0.8178086230750039,0.8221500721500721,0.75108759553204,0.8123769338959211,0.8559168925022583,0.9101195016526824,0.9200893500504396,0.8839506172839506,0.8654124457308249,0.8946915351506456,0.9111343439623628,0.85846055979643765,0.8331509846827133,0.9255478087649402,0.9258345978755691,0.9170289855072464,0.925,0.9661746617466175,0.9433962264150944,0.9717261904761905,0.9391025641025641,0.9191142191142191,0.8967876264128495,0.9323922734026746,0.9182170542635659,0.914,0.9669603524229075,0.8683431952662721,0.9247159090909091,0.9043887147335423,0.9333333333333333,0.9054545454545455,0.8930434782608696,0.8841269841269841,0.9028662420382165,0.9239766081871346,0.9094955489614244,0.8666666666666667,0.9014869888475836,0.9526315789473684,0.9286589099816289,0.8977272727272727,0.8809523809523809,0.9329113924050633,0.9451219512195121
GPT-3.5 & InSilicoVA & InterVA-5,0.6692320731222333,0.7484396998015674,0.5561411839189617,0.5730546587999555,0.6228175698046574,0.7183843339096867,0.5065203562340966,0.5197988554115468,0.7367070180815201,0.7812390568460372,0.651644370122631,0.6925542406311637,0.7338442615195383,0.8082567327850346,0.6282051282051282,0.5996055226824458,0.7368836291913214,0.6947787489131927,0.7795748085495485,0.7829755515802027,0.8081538461538461,0.8083700440528634,0.8312863606981253,0.8123652048885693,0.65878979632193,0.8622433343548881,0.6035428901511506,1,0.7723704866562009,0.6899837322798048,0.8082932692307693,0.849126718691936,0.401500938086304,0.1896778435239974,0.8043184885290149,0.7742673992673993,0.8194139194139194,0.9553846153846154,1,0.9586894586894587,0.7659467883780474,0.8986013986013985,0.9043956043956044,0.3148351648351649,0.7474916387959867,0.9119433198380567,0.9724596391263058,0.9504273504273505,1,-0.01839464882943144,0.7769230769230769,0.4423076923076923,0.8573345259391771,0.7942494398805078,0.9098679098679099,0.8472075869336143,0.6931042330450615,0.7718531468531468,0.7132867132867133,0.8678062678062679,0.7606993006993007,0.6779933110367893,0.70610500610500615,0.7016168544830965,0.7032163742690059,0.7252910294453322,0.6675716440422322,0.7470689162138977,0.8121457489878543,0.8012388713552216,0.6994255744255745,0.7202686202686203,0.7966893865628043,0.8639774859287055,0.8332062039155861,0.8592736705577173,0.78940329218107,0.7865412445730825,0.8149928263988522,0.8497124934657606,0.7625636132315522,0.7557439824945296,0.8449950199203187,0.8609635811836116,0.8130434782608695,0.833974358974359,0.923739237392374,0.9224318658280922,0.9244712990936556,0.8838709677419355,0.8596736596736596,0.8364069006543724,0.8577265973254086,0.8635658914728681,0.926,0.9140969162995595,0.82396449704142,0.8920454545454546,0.8369905956112853,0.9037037037037037,0.88,0.802608695652174,0.8380952380952381,0.8232484076433121,0.8552631578947368,0.8545994065281899,0.803921568627451,0.8401486988847584,0.8921052631578947,0.8738518064911207,0.7808441558441559,0.7936507936507937,0.9265822784810127,0.9024390243902439
GPT-3.5 & InSilicoVA,0.6308695338274116,0.7133325860808207,0.5131306203322664,0.5290239588358256,0.5908656145384984,0.6945654488780468,0.4646710960324192,0.47706459194424183,0.68949203187251,0.7322964087000505,0.6077294685990338,0.6461063627730294,0.684251286957314,0.7590651448093796,0.578042328042328,0.5524691358024691,0.7130795130795131,0.6709410183532729,0.731880468878983,0.7327304048234281,0.7465185185185185,0.7728830151737641,0.8285091814503579,0.7992384908272758,0.6023993144815767,0.8673454330824849,0.5563899318592684,1,0.7588813303099017,0.5943829025400023,0.8153935185185185,0.8469314725353373,0.40271002710027104,0.21968977524533084,0.7990036820446177,0.7698412698412698,0.8261022927689594,0.957037037037037,1,0.9204389574759945,0.709331618159404,0.9023569023569024,0.8772486772486772,0.3402116402116403,0.679549114331723,0.896361273554256,0.9734796524919982,0.9443072702331962,1,0.01932367149758454,0.7851851851851852,-0.07407407407407407,0.8626184323858742,0.5828838547285149,0.8915076692854471,0.8381532217148655,0.6695156695156695,0.7558922558922558,0.6767676767676768,0.8488340192043896,0.7539393939393939,0.6450885668276973,0.679482657260435,0.6887237556027365,0.6922243881308209,0.678096494120233,0.6419753086419753,0.7324796915874983,0.7682261208576998,0.7566396770315938,0.6373256373256373,0.6556143445032334,0.744397562119081,0.8297199638663053,0.8039664378337147,0.8332612768410435,0.7539094650205761,0.7476483357452967,0.78493543758967,0.8282801881860952,0.7220101781170484,0.7133479212253829,0.81050796812749,0.8270106221547799,0.7782608695652173,0.7942307692307693,0.9274292742927429,0.9056603773584906,0.9305135951661632,0.8903225806451613,0.8396270396270397,0.8138013087447948,0.8242942050520059,0.8282945736434109,0.886,0.9185022026431718,0.7973372781065089,0.875,0.8150470219435737,0.8814814814814815,0.8690909090909091,0.7678260869565218,0.8158730158730159,0.8009554140127388,0.8494152046783625,0.8189910979228486,0.788235294117647,0.8215613382899628,0.875,0.8469075321494183,0.7126623376623377,0.7555555555555555,0.908860759493671,0.8902439024390244
GPT-3.5 & InterVA-5,0.6294130387697638,0.7094628855689528,0.5151196463953666,0.5309669293026746,0.5959509006854774,0.6914774157325124,0.4797026670436339,0.48705324580598103,0.6830732625055334,0.7331113359186197,0.5874932903918411,0.6295821462488129,0.6512231788984556,0.7230375029117166,0.5492724867724869,0.5524691358024691,0.7025641025641025,0.6773305131425298,0.7246986957239557,0.7418891759977031,0.7336296296296296,0.7113721651166586,0.8134661271916174,0.809276566285912,0.5858326192516423,0.8416703556145787,0.5899967552032633,0.9834757834757836,0.7588813303099017,0.6949759427100817,0.8070023148148148,0.8313651816067275,0.40794941282746167,0.03608736942070275,0.7424734676196664,0.7762345679012346,0.6624338624338625,0.957037037037037,1,0.9602194787379972,0.7310928873881117,0.7070707070707071,0.8895238095238095,0.3402116402116403,0.6489533011272142,0.9057829759584145,0.8806584362139918,0.9363511659807956,1,-0.027375201288244767,0.5703703703703703,0.46296296296296297,0.8064168819982773,0.6975907946781733,0.7504676393565282,0.7792998477929984,0.6663379355687048,0.7436868686868686,0.6599326599326599,0.8249657064471879,0.7500336700336699,0.6656360708534621,0.6828924162257496,0.6647794291106393,0.667099848386398,0.7035938015166502,0.65039941902687,0.7165083298912296,0.7908382066276802,0.7684788278787054,0.5466570466570466,0.6624338624338625,0.7172058134083451,0.7511291779584462,0.8049834731756929,0.8343421242253928,0.7599794238683127,0.7550651230101302,0.7956958393113343,0.8365133298484057,0.7418893129770993,0.7311269146608315,0.8030378486055777,0.8216995447647951,0.7652173913043478,0.7865384615384615,0.8880688806888068,0.8846960167714885,0.8912386706948641,0.8580645161290323,0.8377622377622378,0.8301606186793575,0.8135215453194651,0.8302325581395349,0.89,0.8700440528634361,0.8121301775147929,0.875,0.8056426332288401,0.8814814814814814,0.8763636363636363,0.7921739130434783,0.8222222222222222,0.7977707006369427,0.8289473684210527,0.8397626112759644,0.7843137254901961,0.8382899628252788,0.8710526315789473,0.8487446417636253,0.6558441558441559,0.7523809523809524,0.8911392405063291,0.853658536585366
GPT-4,0.6061318755826766,0.7089432400716448,0.45934009406231624,0.4626576390324581,0.5849713055954089,0.7084515719513106,0.4347055616139585,0.43794935917474204,0.6515811752988048,0.7269266204205507,0.5076604554865425,0.5113553113553113,0.5630381303813039,0.61350703803534,0.49139030612244894,0.5086996336996337,0.7165667665667665,0.6980963712076145,0.7291445552961155,0.7246124031007752,0.5815714285714285,0.6486784140969163,0.9071628651460584,0.6031375166889186,0.5340616966580977,0.7771770062606715,0.6383425710709816,0.9840659340659341,0.8309037900874636,0.7402891670263272,0.7815290178571429,0.8098688750862664,0.5655052264808362,0.37148962148962145,0.7880116959064327,0.5746173469387755,0.763265306122449,0.8204761904761905,1,0.9232804232804233,0.7789177175935498,0.8116883116883118,0.8106122448979592,0.6744897959183673,0.5419254658385094,0.7546992481203008,0.8082010582010581,0.9462962962962963,1,0.5496894409937888,1,1,0.7290282392026578,0.4368932038834951,0.48737373737373735,0.7446183953033269,0.6598689771766695,0.749898538961039,0.7240259740259741,0.8158730158730159,0.7777922077922077,0.6559627329192548,0.7073696145124717,0.6833484986351228,0.715329991645781,0.7018863925392116,0.6466386554621849,0.7728359001593202,0.7519736842105263,0.729179424372321,0.7208951762523191,0.6909297052154194,0.6171790235081375,0.5958188153310104,0.8757098059157555,0.891843205072777,0.8409465020576132,0.802821997105644,0.8690817790530847,0.8950601150026136,0.8237913486005088,0.7844638949671772,0.8941733067729083,0.900227617602428,0.8681159420289855,0.832051282051282,0.8302583025830258,0.8134171907756813,0.8541666666666666,0.8205128205128205,0.8918414918414919,0.8813206424747174,0.8985884101040119,0.8965116279069767,0.75,0.8700440528634361,0.8269230769230769,0.9076704545454546,0.8934169278996865,0.9037037037037037,0.8854545454545455,0.8765217391304347,0.8539682539682539,0.8662420382165605,0.9005847953216375,0.8827893175074184,0.8588235294117648,0.8828996282527881,0.9263157894736842,0.9001837109614207,0.8392857142857143,0.8650793650793651,0.8215189873417722,0.725609756097561
GPT-3.5,0.4682297531267782,0.557145945278241,0.34127718988830097,0.34911877196609464,0.4602992416478786,0.5622713016204913,0.3362072882588149,0.3382306970928415,0.5063851735913488,0.5752628441361369,0.3748188405797101,0.39848901098901096,0.34774204884905985,0.4159179395028451,0.25095663265306123,0.22985347985347981,0.5562604062604063,0.5699413614345203,0.5590904266610062,0.5921373200442969,0.40342857142857136,0.42967275015733164,0.7185874349739896,0.7386515353805073,0.41158648549394045,0.48007968127490036,0.4633470409440371,0.9681318681318681,0.7040816326530612,0.493094518774277,0.7815290178571429,0.7998619737750173,0.32804878048780484,0.07051282051282051,0.39431913116123635,0.6424319727891157,0.5659863945578232,0.9585714285714285,1,0.9232804232804233,0.5720746330370065,0.6233766233766234,0.6389795918367347,0.3637755102040816,0.44720496894409933,0.8909774436090225,0.7698412698412699,0.8772486772486773,1,-0.03571428571428571,0.5857142857142857,-0.03571428571428571,0.5724667774086379,0.18550624133148405,0.2362914862914863,0.7588062622309197,0.4821428571428571,0.6233766233766234,0.551948051948052,0.7314814814814814,0.630909090909091,0.5208695652173914,0.5100907029478458,0.5415150136487716,0.5760233918128655,0.5574395930479017,0.5247899159663866,0.6380775358470526,0.6702067669172933,0.6112107427171726,0.3341836734693877,0.5100907029478458,0.4257685352622061,0.3684668989547038,0.7034918213407916,0.7381467070183023,0.6472222222222221,0.6320549927641099,0.7096126255380201,0.7547046523784631,0.6448791348600509,0.6230853391684901,0.682644422310757,0.7141502276176024,0.6195652173913043,0.6282051282051282,0.7431761786600497,0.72,0.7764350453172206,0.7290322580645161,0.7508158508158508,0.7566924449732302,0.7017087667161961,0.7271317829457364,0.7327935222672065,0.6933333333333334,0.658284023668639,0.7840909090909091,0.7523510971786834,0.8148148148148148,0.7927272727272727,0.6894736842105262,0.6932907348242812,0.7006369426751593,0.793859649122807,0.7507418397626113,0.7204724409448819,0.7899628252788105,0.8058510638297872,0.7605633802816901,0.4366883116883117,0.6317460317460317,0.7506361323155216,0.48749999999999993
InSilicoVA,0.39247575460390105,0.4381858233998312,0.32721193415637856,0.3457463303700641,0.3479606476737036,0.4117597640206108,0.27032215557978917,0.2861050328227571,0.4447477945361411,0.4538532408411012,0.4273550724637681,0.46753663003663,0.5159023018801616,0.5635669362084457,0.448235544217687,0.4356684981684981,0.4534132534132534,0.3586088212798504,0.47829547866694966,0.4283499446290144,0.565,0.5619886721208308,0.40526210484193675,0.32242990654205606,0.42489900844656625,0.8431986340352875,0.2740926157697121,0.8725274725274725,0.577259475218659,0.3303841173931808,0.3364955357142857,0.402087646652864,0.18658536585365854,0.1501831501831502,0.715329991645781,0.5068027210884354,0.5955782312925171,0.005714285714285715,0.3095238095238095,0.4629629629629629,0.393709944180277,0.5292207792207791,0.7573469387755102,-0.006122448979591837,0.47049689440993786,0.20958646616541352,0.7954144620811288,0.8312169312169312,-0.03571428571428571,0.05434782608695652,0.17142857142857143,-0.03571428571428571,0.6085963455149502,0.46705963938973644,0.8744588744588745,0.3757338551859099,0.3963440405748098,0.5086241883116882,0.41883116883116883,0.5166666666666666,0.46142857142857135,0.3641614906832298,0.37857142857142856,0.4293676069153776,0.4124895572263993,0.4068461212378126,0.3217086834733893,0.40321295804567175,0.4358082706766917,0.46026156941649893,0.49559369202226344,0.40158730158730155,0.5411392405063291,0.6716027874564461,0.7853631663700313,0.7376423115722727,0.8197530864197531,0.8225397973950797,0.7404591104734577,0.683742812336644,0.7732188295165394,0.7746170678336981,0.8157370517928286,0.7492412746585736,0.9014492753623189,0.8967948717948718,0.9009840098400984,0.8794549266247379,0.8640483383685801,0.8838709677419355,0.7067599067599067,0.65377751338489,0.7447994056463596,0.7538759689922481,0.872,0.8568281938325991,0.6878698224852071,0.7201704545454546,0.6849529780564263,0.662962962962963,0.7127272727272727,0.6660869565217391,0.6285714285714286,0.7388535031847134,0.6608187134502924,0.6498516320474778,0.6372549019607843,0.6412639405204461,0.8,0.7630128597672994,0.7467532467532467,0.589171974522293,0.8721518987341772,0.8292682926829268
InterVA-5,0.38360999116147854,0.4311706091861734,0.31570399764844204,0.3337554269175108,0.34840643574502966,0.4082406093644985,0.2755929661941112,0.2906376992810253,0.42850028457598177,0.4538532408411012,0.38007246376811593,0.41309523809523807,0.46367070813565275,0.4897424378556453,0.4266581632653061,0.4423076923076923,0.43168498168498165,0.3783249766295572,0.46367544045850134,0.4436046511627907,0.4987142857142857,0.4798615481434864,0.48939575830332127,0.3321094793057409,0.36366140286448767,0.8143141718838931,0.34149830144823884,0.7928571428571429,0.5561224489795918,0.5118687958567113,0.27176339285714285,0.24197722567287785,0.20679442508710805,-0.03571428571428571,0.66687552213868,0.6054421768707483,0.260204081632653,0.10238095238095238,-0.03571428571428571,0.34788359788359785,0.4746485424850113,0.1525974025974026,0.8224489795918368,-0.03571428571428571,0.3400621118012422,0.23684210526315785,0.4118165784832451,0.8082010582010581,1,0.009316770186335402,-0.03571428571428571,0.4821428571428571,0.5363372093023255,0.5877253814147018,0.7175324675324676,0.12035225048923678,0.3963440405748098,0.4733157467532467,0.39610389610389607,0.4629629629629629,0.47649350649350647,0.3893788819875776,0.4114512471655329,0.37989080982711554,0.3822055137844611,0.4191394658753709,0.32577030812324925,0.4224641529474243,0.5421052631578948,0.49324206106202423,0.30391929499072357,0.2897959183673469,0.4782097649186256,0.5452961672473868,0.8063395202983303,0.7785703991929673,0.822119341563786,0.8044500723589001,0.7456241032998565,0.7151071615263983,0.7697201017811705,0.7664113785557987,0.8718874501992031,0.8247344461305008,0.8844202898550725,0.8737179487179487,0.7706027060270603,0.7431865828092243,0.8066465256797584,0.7935483870967742,0.7398601398601399,0.6823319452706722,0.8335809806835066,0.813953488372093,0.752,0.7334801762114538,0.6849112426035503,0.7230113636363636,0.6880877742946708,0.7666666666666666,0.7454545454545455,0.7530434782608696,0.7015873015873015,0.7229299363057324,0.6783625730994152,0.6973293768545994,0.6098039215686275,0.6858736059479553,0.8592105263157894,0.8282302510716473,0.5097402597402598,0.4285714285714286,0.7430379746835443,0.7439024390243902
